Survived,A,B
,,
0,0.798506449,2.168653311
0,4.938006091,9.423954702
1,7.732001496,1.618495217
1,6.114389286,8.225996518
1,1.409482379,2.722921916
0,8.208672259,2.109563145
1,2.924327412,3.178193233
0,1.507290825,7.787990561
1,5.712269587,0.373851045
0,9.248993371,2.649768123
0,9.350679857,8.416040873
1,5.506155933,9.714628145
1,2.755619473,1.138302837
0,4.405427642,6.342969528
1,6.582760929,5.055517498
1,2.944068921,1.981947755
0,4.559317556,4.570790018
0,7.698051675,6.027565804
0,6.181149477,9.422096769
1,1.611290133,2.720941968
1,9.134589447,2.506541816
1,3.811873783,8.120542627
0,8.406321659,6.168469479
0,7.577940743,2.997922021
1,2.174831014,1.066605857
